ID	回复回合数	时间数
12030768:12094807 0 0.000000
12030773:12102856 0 0.000000
12031078:12117862 11 19.050000
12031579:12116580 0 838.066667
12032376:12122365 2 11.783333
12032900:12116242 0 0.000000
12034204:12120884 7 42.050000
12034806:12119653 1 7.616667
12035767:12119331 1 3.133333
12035964:12122511 1 2.016667
12036141:12118600 11 13.633333
12036223:12120804 0 0.000000
12036301:12115045 10 3443.383333
12036428:12118352 11 22.433333
12038634:12119192 0 0.000000
12039803:12121857 0 0.000000
12039857:12115033 1 842.466667
12030561:12070231 0 0.000000
12030561:12097942 0 0.000000
12030561:12098717 0 0.000000
12030561:12099236 0 0.000000
12030561:12099396 0 0.000000
12030561:12099401 0 0.000000
12030561:12100977 0 0.000000
12030561:12118056 0 0.200000
12030561:12118887 0 0.000000
12030561:12119537 0 11.250000
12030561:12120659 0 0.000000
12030561:12120793 0 0.000000
12030561:12120824 0 0.000000
12030562:12045900 0 0.000000
12030562:12065854 0 0.000000
12030562:12091512 0 0.000000
12030562:12095850 0 0.000000
12030562:12096179 0 0.000000
12030562:12096652 0 0.000000
12030562:12098424 0 0.000000
12030562:12099235 0 0.000000
12030562:12099718 0 0.000000
12030562:12102451 0 0.400000
12030562:12103223 0 0.366667
12030562:12114665 0 0.000000
12030562:12116277 8 173.100000
12030562:12116966 0 0.616667
12030562:12118886 0 0.000000
12030562:12119505 0 0.000000
12030562:12119536 1 1380.766667
12030562:12120340 0 0.000000
12030562:12120658 0 12.783333
12030562:12120823 0 0.000000
12030562:12120951 0 0.650000
12030562:12121624 0 0.000000
12030562:12121789 0 0.000000
12030564:12095848 0 0.000000
12030564:12096177 0 0.000000
12030564:12097138 0 0.000000
12030564:12098437 0 0.000000
12030564:12101658 0 0.000000
12030564:12101966 0 0.000000
12030564:12118243 1 7.383333
12030564:12118884 0 0.150000
12030564:12119378 3 889.600000
12030564:12119527 0 0.000000
12030564:12120656 0 0.000000
12030564:12120667 1 0.983333
12030564:12120949 10 13.533333
12030564:12122238 0 0.000000
12030566:12089087 0 0.000000
12030566:12096165 0 0.000000
12030566:12097454 0 0.000000
12030566:12100042 0 0.000000
12030566:12112406 0 0.000000
12030566:12113402 0 0.000000
12030566:12116314 0 0.000000
12030566:12116792 0 0.183333
12030566:12116962 1 3.633333
12030566:12117275 0 254.366667
12030566:12117603 1 13.100000
12030566:12117753 3 5.783333
12030566:12119376 11 16.700000
12030566:12119858 0 0.000000
12030566:12120665 0 0.466667
12030566:12120824 0 0.000000
12030566:12120947 0 0.000000
12030566:12121595 0 0.000000
12030566:12121785 0 0.000000
12030569:12045900 0 0.650000
12030569:12096495 0 0.000000
12030569:12097615 0 0.000000
12030569:12098432 0 0.000000
12030569:12098905 0 0.000000
12030569:12101927 0 0.000000
12030569:12104508 0 0.000000
12030569:12114981 0 0.000000
12030569:12118048 0 0.416667
12030569:12118243 0 0.000000
12030569:12118396 0 0.133333
12030569:12118561 2 6.250000
12030569:12118879 7 13.533333
12030569:12119498 0 0.283333
12030569:12120005 0 0.350000
12030569:12121134 0 0.000000
12030569:12122110 0 0.000000
12030569:12122233 0 0.000000
12030570:12096135 0 0.000000
12030570:12096327 0 0.000000
12030570:12097450 0 0.000000
12030570:12101936 0 0.000000
12030570:12102283 1 66.966667
12030570:12107276 0 0.000000
12030570:12113732 0 0.433333
12030570:12116788 1 751.383333
12030570:12117240 0 0.000000
12030570:12117599 0 0.000000
12030570:12118242 0 0.000000
12030570:12119854 0 0.000000
12030570:12120943 0 0.000000
12030570:12121133 0 0.000000
12030570:12121914 0 0.000000
12030572:12089230 0 0.000000
12030572:12096159 0 0.000000
12030572:12096642 0 0.000000
12030572:12099718 0 0.000000
12030572:12101650 0 0.000000
12030572:12106606 0 0.000000
12030572:12113402 0 0.000000
12030572:12116956 0 0.150000
12030572:12117597 0 0.000000
12030572:12119370 3 1.716667
12030572:12119536 0 0.300000
12030572:12119847 1 0.216667
12030572:12120659 0 0.000000
12030572:12120818 0 0.050000
12030572:12120941 0 0.000000
12030572:12122107 0 0.000000
12030574:12119534 3 20.166667
12030574:12121777 7 39.900000
12030575:12049438 0 0.000000
12030575:12096281 0 0.000000
12030575:12098411 0 0.000000
12030575:12099222 0 0.000000
12030575:12113732 0 0.216667
12030575:12119331 1 0.733333
12030575:12119533 0 13.016667
12030575:12119808 12 7.966667
12030575:12119839 0 0.000000
12030575:12120168 7 42.283333
12030575:12120327 9 8.316667
12030575:12120656 0 0.133333
12030575:12120810 0 0.000000
12030575:12122417 7 31.700000
12030577:12096154 0 0.000000
12030577:12096279 0 0.000000
12030577:12097094 0 0.066667
12030577:12101953 0 0.000000
12030577:12110145 0 0.250000
12030577:12113402 0 0.000000
12030577:12114650 0 0.000000
12030577:12116951 10 594.933333
12030577:12118040 0 0.116667
12030577:12118871 8 23.133333
12030577:12119031 0 0.000000
12030577:12119490 7 31.883333
12030577:12119837 0 0.833333
12030577:12119847 0 0.000000
12030577:12120643 11 1437.300000
12030577:12122102 0 0.000000
12030580:12091965 0 0.000000
12030580:12096161 0 0.000000
12030580:12099510 0 0.000000
12030580:12100630 0 0.000000
12030580:12113388 0 0.000000
12030580:12117096 0 0.400000
12030580:12117261 0 0.233333
12030580:12117589 0 0.000000
12030580:12118868 2 14.183333
12030580:12119518 0 1.750000
12030580:12121581 0 0.000000
12030580:12121606 0 0.000000
12030583:12101639 0 0.000000
12030583:12119525 0 0.000000
12030583:12122219 7 98.383333
12030585:12115484 1 1.350000
12030585:12118380 0 0.000000
12030585:12120800 0 0.000000
12030585:12120805 4 15.366667
12030585:12122413 0 0.000000
12030587:12119987 0 0.000000
12030587:12120633 0 0.000000
12030587:12122092 2 9.066667
12030587:12122215 1 2.566667
12030602:12095821 0 0.000000
12030602:12119304 0 0.000000
12030602:12119329 0 0.000000
12030602:12119340 1 0.200000
12030625:12099983 0 0.000000
12030625:12119758 1 2.266667
12030625:12121859 1 12.383333
12030641:12096090 0 0.000000
12030641:12118458 0 0.000000
12030659:12100587 0 0.000000
12030667:12097517 0 0.050000
12030667:12116861 1 2.166667
12030667:12120723 0 0.000000
12030667:12121494 1 89.750000
12030667:12121817 1 14.116667
12030668:12096032 0 0.000000
12030668:12119430 0 0.000000
12030735:12098266 0 0.000000
12030766:12095965 0 0.000000
12030778:12102856 0 0.000000
12030835:12117006 2 419.666667
12030884:12116474 0 0.516667
12031545:12119193 0 0.000000
12032485:12120507 10 17.066667
12032873:12117870 0 0.000000
12033273:12118913 4 35.083333
12033561:12117176 3 302.516667
12033899:12118452 7 16.750000
12034124:12118874 0 603.783333
12034472:12119980 7 12.700000
12034793:12117886 0 0.000000
12035034:12119700 1 260.033333
12036098:12122216 0 0.266667
12036201:12118215 13 25.866667
12036954:12118792 0 4.666667
12039974:12121879 10 40.733333
12040188:12116998 1 1.233333
12040243:12121302 9 58.983333
12040299:12121364 0 0.400000
12030561:12050744 0 0.000000
12030561:12101943 0 0.000000
12030561:12117275 0 254.466667
12030561:12117434 1 320.766667
12030561:12117440 0 0.733333
12030561:12117917 4 7.933333
12030561:12117923 0 0.000000
12030561:12118215 7 26.566667
12030561:12118729 0 0.000000
12030561:12120501 0 0.000000
12030561:12121595 0 0.000000
12030561:12122108 9 36.133333
12030562:12095815 0 0.000000
12030562:12095845 0 0.000000
12030562:12098915 0 0.000000
12030562:12099877 0 0.000000
12030562:12108255 0 0.000000
12030562:12116643 0 0.000000
12030562:12116961 0 0.000000
12030562:12117891 0 0.433333
12030562:12118214 0 0.000000
12030562:12118728 8 1209.316667
12030562:12119044 8 44.500000
12030562:12119503 10 1374.150000
12030562:12122076 0 0.516667
12030562:12122107 0 0.000000
12030564:12088241 0 0.066667
12030564:12095360 0 0.000000
12030564:12095366 0 0.000000
12030564:12095813 0 0.000000
12030564:12095843 0 0.000000
12030564:12097141 0 0.000000
12030564:12097297 0 0.000000
12030564:12099719 0 0.000000
12030564:12113086 1 11.566667
12030564:12115675 0 0.166667
12030564:12116787 0 0.000000
12030564:12117282 1 146.816667
12030564:12118083 0 0.150000
12030564:12119219 0 0.000000
12030564:12119692 7 15.600000
12030564:12120498 0 0.000000
12030564:12121474 0 0.000000
12030564:12121592 1 2.633333
12030564:12121633 0 0.083333
12030564:12121792 1 13.000000
12030564:12122110 0 0.966667
12030564:12122593 9 13.483333
12030566:12043610 1 139.750000
12030566:12069066 0 0.483333
12030566:12095364 0 0.000000
12030566:12097295 0 0.000000
12030566:12097613 0 0.000000
12030566:12100326 0 0.000000
12030566:12101933 0 0.000000
12030566:12101979 0 0.000000
12030566:12116639 1 5.366667
12030566:12117435 0 0.000000
12030566:12119040 0 0.000000
12030566:12120501 0 0.000000
12030566:12121472 0 0.000000
12030566:12122103 0 0.000000
12030566:12122108 9 12.666667
12030569:12095813 0 0.000000
12030569:12098068 0 0.000000
12030569:12100348 0 0.000000
12030569:12117236 1 259.666667
12030569:12117432 0 1.600000
12030569:12117925 0 0.000000
12030569:12118207 2 54.333333
12030569:12118525 0 16.316667
12030569:12120498 7 14.416667
12030569:12120826 7 15.600000
12030570:12099864 0 0.000000
12030570:12114364 0 0.000000
12030570:12118206 0 0.000000
12030570:12122587 0 0.000000
12030572:12045900 0 0.000000
12030572:12091167 0 0.566667
12030572:12097135 0 0.000000
12030572:12100320 0 0.000000
12030572:12117906 0 0.100000
12030572:12118075 3 16.766667
12030572:12118718 9 25.733333
12030572:12119493 0 0.000000
12030572:12120806 0 0.000000
12030572:12121584 0 216.683333
12030572:12122102 0 0.000000
12030574:12098895 0 0.000000
12030574:12115942 0 0.000000
12030574:12117879 0 0.000000
12030575:12099859 0 0.000000
12030575:12099865 0 0.000000
12030575:12101965 1 2470.433333
12030575:12107276 0 0.000000
12030575:12114334 0 0.000000
12030575:12116455 1 6.016667
12030575:12117259 0 0.666667
12030575:12117261 0 0.033333
12030575:12117903 1 5.666667
12030575:12118242 0 0.000000
12030575:12118550 0 0.233333
12030575:12119031 0 0.000000
12030575:12121581 0 0.000000
12030575:12122582 7 14.833333
12030577:12045900 0 0.550000
12030577:12095830 0 0.000000
12030577:12096323 0 0.000000
12030577:12098085 0 0.000000
12030577:12099862 0 0.000000
12030577:12117228 0 0.000000
12030577:12117257 2 14.766667
12030577:12117259 1 22.300000
12030577:12117424 0 0.000000
12030577:12117876 1 49.350000
12030577:12117907 11 12.766667
12030577:12117917 0 0.000000
12030577:12119679 0 0.000000
12030577:12120818 8 669.166667
12030577:12121743 1 1.283333
12030577:12121779 0 0.000000
12030580:12081333 0 0.000000
12030580:12097127 0 0.000000
12030580:12099669 0 0.000000
12030580:12100178 0 0.000000
12030580:12100342 0 0.083333
12030580:12114354 0 0.000000
12030580:12115649 0 0.000000
12030580:12117873 1 4.700000
12030580:12117898 0 10.633333
12030580:12118545 0 0.000000
12030580:12119485 0 0.000000
12030580:12120317 0 0.000000
12030580:12120487 0 0.000000
12030580:12120815 0 0.000000
12030580:12121458 1 9.466667
12030580:12121576 1 70.983333
12030580:12122058 0 0.000000
12030580:12122089 0 7.083333
12030580:12122094 0 0.000000
12030580:12122577 0 0.000000
12030583:12098894 0 0.000000
12030583:12120479 1 0.250000
12030585:12118232 1 27.500000
12030587:12099364 0 0.000000
12030587:12117408 1 4.200000
12030587:12121610 0 0.000000
12030625:12099815 0 0.000000
12030625:12118177 1 3.516667
12030641:12100251 0 0.000000
12030641:12101565 0 0.000000
12030641:12117812 1 1.216667
12030641:12117853 1 0.350000
12030659:12120238 0 0.000000
12030667:12099259 0 0.000000
12030667:12118458 1 3.116667
12030667:12119912 0 0.000000
12030668:12096227 0 0.000000
12030734:12044447 1 268.783333
12030748:12099686 0 0.000000
12031211:12116784 1 141.850000
12032226:12115769 5 922.533333
12033464:12120659 1 0.516667
12035208:12118759 0 0.000000
12035372:12122131 9 14.250000
12035458:12096587 0 0.000000
12036154:12117163 0 0.000000
12036461:12118787 0 1.733333
12036480:12121023 0 205.266667
12037441:12116682 1 74.733333
12037532:12118168 14 22.016667
12038033:12117220 1 0.933333
12038254:12120538 0 0.000000
12039906:12122435 0 1.200000
12030561:12096178 0 0.000000
12030561:12097943 0 0.000000
12030561:12097953 0 0.000000
12030561:12098399 0 0.000000
12030561:12112601 0 0.000000
12030561:12113899 0 0.000000
12030561:12114866 0 0.000000
12030561:12115960 0 0.100000
12030561:12118405 0 0.000000
12030561:12118732 0 0.183333
12030561:12119212 0 0.100000
12030561:12120984 0 0.000000
12030562:12050575 0 0.000000
12030562:12096020 0 0.000000
12030562:12096170 0 0.000000
12030562:12097942 0 0.000000
12030562:12099564 0 0.000000
12030562:12101326 0 0.000000
12030562:12111959 0 0.033333
12030562:12116956 7 22.100000
12030562:12117598 1 7.166667
12030562:12118091 0 676.683333
12030562:12119180 0 0.000000
12030562:12119498 0 0.266667
12030562:12120187 5 7.866667
12030562:12120787 1 117.900000
12030562:12120818 0 0.000000
12030562:12121782 0 0.000000
12030562:12121949 1 16.850000
12030562:12122439 17 19.433333
12030564:12095518 0 0.000000
12030564:12096165 0 0.000000
12030564:12097302 0 0.000000
12030564:12097950 0 0.000000
12030564:12098106 0 0.000000
12030564:12098107 0 0.000000
12030564:12099226 0 0.000000
12030564:12101648 0 0.000000
12030564:12113402 0 0.000000
12030564:12116954 1 4.533333
12030564:12117596 0 0.000000
12030564:12118246 0 2.850000
12030564:12118729 9 11.766667
12030564:12119178 0 0.000000
12030564:12119496 0 0.000000
12030564:12120144 8 17.400000
12030564:12120467 9 39.316667
12030564:12120501 0 0.000000
12030564:12120981 1 929.950000
12030564:12121780 5 41.200000
12030564:12122270 0 0.000000
12030564:12122563 8 15.300000
12030566:12095693 0 0.000000
12030566:12096016 0 0.000000
12030566:12096646 0 0.000000
12030566:12098104 0 0.000000
12030566:12099560 0 0.000000
12030566:12110033 0 0.316667
12030566:12112601 0 0.000000
12030566:12113724 0 0.000000
12030566:12116945 2 13.550000
12030566:12117751 1 0.433333
12030566:12118234 0 0.116667
12030566:12118244 0 0.000000
12030566:12118400 0 1.450000
12030566:12118894 1 594.366667
12030566:12120016 0 342.866667
12030566:12120339 15 1371.883333
12030566:12122268 10 27.616667
12030569:12095690 0 0.000000
12030569:12096170 0 0.000000
12030569:12098101 0 0.000000
12030569:12098102 0 0.000000
12030569:12101289 0 0.000000
12030569:12111959 0 0.000000
12030569:12116949 0 0.000000
12030569:12118891 0 0.000000
12030569:12119173 0 0.000000
12030569:12119204 0 0.116667
12030569:12120139 0 23.750000
12030569:12120462 0 0.000000
12030569:12120811 0 0.533333
12030569:12120976 0 0.000000
12030569:12121942 0 2.983333
12030569:12122108 0 0.000000
12030569:12122435 0 0.000000
12030570:12095689 0 0.000000
12030570:12096159 0 0.000000
12030570:12096803 0 0.000000
12030570:12097774 0 0.000000
12030570:12098097 0 0.000000
12030570:12098100 0 0.000000
12030570:12098257 0 0.000000
12030570:12098575 0 0.000000
12030570:12098740 0 0.000000
12030570:12102125 0 0.000000
12030570:12110029 0 0.000000
12030570:12117590 0 29.133333
12030570:12118083 0 0.000000
12030570:12118240 1 35.416667
12030570:12118723 0 0.000000
12030570:12119490 10 35.450000
12030570:12120810 0 1.933333
12030570:12121145 0 0.000000
12030570:12122107 0 0.000000
12030570:12122557 10 26.300000
12030570:12122582 0 0.000000
12030572:12078922 0 0.000000
12030572:12096000 0 0.000000
12030572:12097942 0 0.000000
12030572:12101286 0 0.000000
12030572:12101327 0 0.000000
12030572:12110335 0 0.000000
12030572:12112241 0 0.000000
12030572:12116949 0 0.000000
12030572:12117105 14 16.150000
12030572:12117745 4 51.750000
12030572:12118228 0 0.000000
12030572:12118394 0 0.316667
12030572:12120136 0 0.000000
12030572:12121143 0 0.000000
12030572:12121789 0 0.000000
12030574:12120491 0 0.000000
12030575:12076174 0 0.000000
12030575:12096814 0 0.000000
12030575:12098578 0 0.000000
12030575:12099058 0 0.000000
12030575:12101606 0 0.000000
12030575:12109688 0 0.000000
12030575:12114364 0 0.316667
12030575:12116946 6 21.066667
12030575:12119485 1 1.150000
12030575:12121137 1 41.133333
12030575:12121786 0 201.966667
12030575:12122102 0 0.000000
12030575:12122577 0 9.500000
12030577:12089549 0 0.000000
12030577:12096155 0 0.000000
12030577:12096645 0 0.000000
12030577:12096801 0 0.050000
12030577:12098250 0 0.000000
12030577:12099067 0 0.000000
12030577:12103083 0 4.200000
12030577:12110330 0 0.000000
12030577:12113883 0 0.000000
12030577:12116910 10 47.500000
12030577:12117100 8 9.916667
12030577:12118872 7 9.516667
12030577:12120005 0 0.650000
12030577:12120454 8 26.283333
12030577:12121767 0 0.000000
12030580:12096801 0 0.133333
12030580:12097438 0 0.000000
12030580:12112903 0 0.050000
12030580:12116941 0 0.000000
12030580:12117424 0 0.000000
12030580:12117580 2 8.550000
12030580:12117737 0 0.000000
12030580:12118713 0 0.000000
12030580:12120492 0 0.000000
12030580:12120769 0 0.000000
12030580:12121764 9 10.900000
12030580:12121931 0 0.000000
12030580:12122097 0 0.000000
12030583:12100183 0 0.000000
12030583:12121778 1 0.900000
12030583:12122569 1 0.433333
12030585:12116579 0 0.000000
12030585:12120164 9 11.900000
12030587:12096951 0 0.000000
12030587:12100169 0 0.000000
12030602:12117402 2 3.266667
12030602:12118847 14 20.116667
12030602:12120147 0 0.000000
12030625:12118341 1 5.750000
12030625:12120440 8 34.016667
12030659:12114280 0 0.000000
12030659:12119430 0 0.000000
12030659:12122668 0 0.000000
12030667:12096714 0 0.133333
12030667:12120082 0 0.000000
12030667:12120238 0 0.000000
12030667:12122167 0 0.366667
12030668:12117336 0 0.000000
12030745:12078752 1 1217.566667
12030779:12045198 0 2201.583333
12030787:12115734 9 3536.216667
12031058:12122094 0 2.916667
12031276:12118173 1 3.933333
12032348:12121608 0 0.466667
12032977:12120183 0 0.000000
12033151:12120482 13 106.116667
12033500:12121882 1 2.116667
12033645:12115155 10 11.900000
12033679:12119607 0 0.000000
12033756:12118755 1 28.850000
12033885:12118792 0 0.000000
12034405:12119079 0 0.000000
12034829:12122350 0 6.033333
12035220:12119673 8 10.100000
