ID	回复回合数	时间数
12080189:12082152 1 0.266667
12080189:12082968 1 0.000000
12080189:12083441 1 0.533333
12080314:12081537 1 0.016667
12080314:12081698 1 0.266667
12080383:12082251 1 24.133333
12050009:12078661 1 0.000000
12050566:12081292 1 0.333333
12050758:12074692 1 0.150000
12050763:12077741 1 0.100000
12050821:12076391 1 0.250000
12051169:12080730 1 0.000000
12051418:12075955 1 0.000000
12051618:12072709 1 0.166667
12052323:12080372 1 0.000000
12052323:12082313 1 0.000000
12052371:12076296 1 0.433333
12054051:12068171 1 0.000000
12054074:12079260 1 0.000000
12054074:12079396 1 0.583333
12055387:12082457 1 0.050000
12056753:12066108 4 1083.266667
12056753:12066562 1 0.050000
12059112:12074382 1 0.000000
12060751:12078559 1 0.116667
12060859:12060883 1 0.200000
12060883:12078063 1 1385.350000
12061006:12068784 1 0.166667
12061384:12079205 1 0.283333
12061476:12076368 1 0.116667
12061719:12080475 1 0.250000
12062187:12075508 1 0.100000
12062671:12077918 1 0.183333
12063341:12079821 1 362.566667
12063370:12071896 1 0.000000
12063479:12065674 1 0.000000
12063479:12077110 1 0.200000
12063483:12082905 1 0.000000
12063932:12081334 1 0.000000
12064228:12080062 1 0.350000
12064439:12083072 1 0.166667
12064686:12067495 1 0.383333
12065286:12076919 1 0.116667
12065823:12076212 1 0.000000
12066288:12082522 1 0.000000
12066288:12083454 1 0.000000
12066768:12080750 1 0.000000
12066886:12072701 1 0.000000
12066981:12080057 1 0.000000
12067022:12078244 1 0.000000
12067405:12082684 1 0.683333
12067716:12075261 1 0.000000
12067768:12081692 2 1395.283333
12067844:12082257 1 0.116667
12067982:12081791 1 0.000000
12067982:12082726 1 0.166667
12068126:12076164 1 0.533333
12068440:12076343 1 3559.083333
12068440:12082268 1 956.966667
12068440:12082625 2 762.300000
12068612:12074871 1 0.166667
12068612:12078906 1 0.000000
12068991:12083370 1 0.966667
12069002:12072709 1 0.100000
12069343:12076084 1 765.033333
12069496:12083505 1 0.000000
12071184:12081177 1 0.000000
12072325:12083563 1 0.000000
12072616:12077473 1 0.000000
12072736:12078336 4 1780.666667
12072790:12083906 1 0.133333
12072852:12073505 1 0.250000
12073217:12083484 1 0.000000
12073302:12083399 1 0.000000
12073541:12076519 1 0.150000
12073541:12080094 1 0.000000
12073882:12075084 1 0.000000
12074421:12083090 1 65.533333
12074488:12080405 1 0.000000
12075260:12083707 1 0.000000
12075438:12077566 1 0.066667
12075955:12077039 1 0.000000
12076020:12078260 1 0.000000
12076964:12082799 1 0.000000
12076992:12078267 1 1635.850000
12076992:12082134 1 0.000000
12077075:12081402 1 0.000000
12077552:12077860 1 0.000000
12077552:12078336 1 0.083333
12077566:12081873 1 0.000000
12078242:12082291 1 0.000000
12078336:12080615 1 0.000000
12078336:12081103 1 0.200000
12081574:12083505 1 0.000000
12082122:12083763 1 0.000000
12050029:12077507 1 0.000000
12050315:12080284 1 0.000000
12050883:12079709 1 0.100000
12051013:12076212 1 0.000000
12051169:12057029 1 0.000000
12051461:12077335 1 1209.633333
12051602:12080602 1 1.316667
12051850:12078266 1 0.150000
12052323:12079735 1 0.000000
12052371:12083072 1 0.083333
12054074:12079902 1 0.183333
12054112:12063770 1 0.583333
12054566:12070077 1 0.000000
12054782:12072116 1 0.133333
12055181:12074455 1 606.683333
12055363:12067981 1 0.000000
12056208:12074384 1 0.850000
12059002:12060475 1 0.000000
12060224:12076174 1 0.150000
12060475:12071896 1 0.000000
12060783:12077877 1 0.100000
12060783:12080615 1 0.283333
12060930:12076108 1 0.233333
12061367:12074382 1 0.000000
12061719:12064686 1 0.000000
12061914:12080617 1 0.000000
12062671:12080499 1 0.366667
12063439:12076020 1 0.000000
12063439:12076835 1 1062.250000
12063453:12079234 1 0.233333
12063741:12078936 1 0.133333
12063770:12069536 1 0.000000
12063916:12080217 1 0.000000
12064167:12082214 1 0.000000
12064436:12075350 1 0.000000
12064439:12083247 1 0.083333
12065101:12077741 1 0.000000
12065643:12079299 1 0.000000
12065674:12068801 1 0.166667
12066757:12071896 1 0.000000
12067038:12078218 1 0.000000
12067141:12081834 1 3.633333
12067141:12082278 1 0.166667
12067141:12082625 1 0.000000
12067696:12079491 1 0.000000
12067984:12081435 1 0.000000
12068507:12070146 1 0.000000
12068542:12077533 1 0.000000
12068585:12081663 1 1.700000
12068612:12074230 1 1125.550000
12068663:12081103 1 0.216667
12068801:12076296 1 0.150000
12069002:12080617 1 0.000000
12069343:12074634 1 0.000000
12070077:12083723 1 0.000000
12070878:12081959 1 0.800000
12071589:12083333 1 0.000000
12071836:12082739 1 0.000000
12071874:12075490 1 431.783333
12071925:12082358 1 0.000000
12072137:12078605 1 0.116667
12072797:12079200 1 0.000000
12073065:12076354 1 0.100000
12073065:12081187 1 0.133333
12073302:12081790 1 0.000000
12073747:12078281 1 762.066667
12074066:12081021 1 0.000000
12074163:12078191 1 0.000000
12074185:12076074 1 0.000000
12074339:12080583 1 0.133333
12074425:12079868 1 0.000000
12074702:12076519 1 0.333333
12074702:12079550 1 0.000000
12075414:12076129 1 0.000000
12075955:12078336 1 0.000000
12075970:12080889 1 1515.200000
12076084:12078199 1 0.083333
12076575:12077716 1 0.000000
12076912:12079469 1 0.000000
12076964:12082319 1 0.133333
12076992:12081641 1 0.000000
12076992:12082291 1 256.216667
12076992:12083739 1 0.066667
12077110:12082006 1 0.000000
12078336:12079491 1 0.000000
12078465:12080494 1 605.466667
12079799:12082705 1 0.000000
12080634:12081376 1 0.000000
12081179:12083420 1 0.000000
12081406:12083353 1 6.866667
12050029:12071056 1 0.150000
12050566:12076174 1 0.216667
12050566:12078259 1 0.000000
12050566:12082771 1 0.066667
12050575:12081959 1 1339.633333
12050587:12080811 1 0.233333
12050758:12080640 1 0.000000
12050763:12077739 1 0.000000
12050821:12080094 1 0.000000
12052000:12080051 1 1.116667
12052073:12080296 1 0.000000
12052323:12076174 1 1457.166667
12052323:12083118 1 0.966667
12053566:12062531 1 0.000000
12053566:12067526 1 0.000000
12053566:12079620 1 0.000000
12054112:12060368 1 0.233333
12054411:12065241 1 0.000000
12055387:12083423 1 0.000000
12059036:12079774 1 0.000000
12060783:12078192 1 0.183333
12060930:12079179 1 0.000000
12061316:12079759 1 0.000000
12062187:12080332 1 0.483333
12063453:12080678 1 0.350000
12063674:12081751 1 0.000000
12063847:12081085 1 0.000000
12063897:12076212 1 0.000000
12064686:12068171 1 0.000000
12065281:12082887 1 0.000000
12065286:12079813 1 0.000000
12066768:12081231 1 0.133333
12067157:12083266 1 0.000000
12067272:12079602 1 0.166667
12068234:12079765 1 151.983333
12068525:12076084 2 685.066667
12068612:12078267 1 0.000000
12068957:12081307 1 0.133333
12068991:12078844 1 0.350000
12069525:12079922 1 0.000000
12069777:12079830 1 0.233333
12070201:12083758 1 0.000000
12070454:12081259 1 0.000000
12072797:12083266 1 0.200000
12073179:12078051 1 0.000000
12074172:12081085 1 12.816667
12074230:12075700 1 0.000000
12074384:12077652 1 0.216667
12074488:12077209 1 0.000000
12074863:12080868 1 0.000000
12075261:12080314 1 0.000000
12075528:12076174 1 0.266667
12075969:12076218 1 0.000000
12076020:12078261 1 0.000000
12076218:12077741 1 0.233333
12076247:12082394 1 1.000000
12076510:12082286 1 0.116667
12076512:12076964 1 0.100000
12076835:12080189 1 0.183333
12076964:12082633 1 0.000000
12076992:12081649 1 0.000000
12077075:12080750 2 820.783333
12077116:12082799 1 8.933333
12077720:12083171 1 0.000000
12078336:12082401 1 1.733333
12078342:12083515 1 0.983333
12078752:12079044 1 0.383333
12078785:12083072 1 4.050000
12078810:12080314 1 0.000000
12080189:12083286 1 0.000000
12080228:12082401 2 749.850000
12080314:12083310 1 0.000000
12080314:12083951 1 0.300000
12081213:12083859 1 0.166667
12081546:12082894 1 0.000000
12050328:12078983 1 0.000000
12050474:12078844 1 0.000000
12050587:12079697 1 0.566667
12050707:12083927 1 39.433333
12050852:12068784 1 0.183333
12051298:12081588 1 0.833333
12051528:12081334 1 0.066667
12051562:12071940 1 0.000000
12051562:12077433 1 0.916667
12051850:12078752 1 0.283333
12052323:12078752 1 0.200000
12052569:12059181 1 0.000000
12053566:12070580 1 0.000000
12053566:12081546 1 0.000000
12054566:12061367 1 0.000000
12054692:12066886 1 836.550000
12055664:12082987 1 0.000000
12055836:12069132 1 0.150000
12056379:12082113 1 0.250000
12056753:12073041 1 0.000000
12057319:12076992 1 0.316667
12058198:12077720 1 0.700000
12059036:12080427 1 0.083333
12060475:12079470 1 0.000000
12060751:12078218 1 0.000000
12060780:12079171 1 0.000000
12060863:12076343 1 0.050000
12060863:12077300 1 0.000000
12061006:12079735 1 0.083333
12061426:12080774 1 0.216667
12061476:12080719 1 0.000000
12061990:12073600 1 0.000000
12062113:12078305 1 0.116667
12063237:12064787 1 2446.400000
12063439:12076512 1 0.100000
12063453:12079554 1 0.000000
12063483:12065979 1 0.000000
12063983:12076435 1 0.533333
12064787:12075970 1 0.000000
12065152:12069799 1 0.000000
12065281:12069343 1 0.066667
12065354:12080396 1 0.000000
12065488:12066886 10 94.950000
12065643:12066886 1 1920.333333
12066194:12068440 1 2231.800000
12066463:12082671 1 0.216667
12066768:12082684 1 0.000000
12066828:12076174 1 9.766667
12066828:12078922 1 0.000000
12066828:12081330 1 0.416667
12066886:12073065 1 0.000000
12067022:12079036 1 0.300000
12067106:12083312 1 0.450000
12067141:12071844 1 0.000000
12067141:12076343 1 0.050000
12067696:12083683 1 0.016667
12067878:12081246 1 0.000000
12067982:12083407 1 0.216667
12068028:12074172 1 0.000000
12068059:12081075 1 0.000000
12068234:12075261 1 0.000000
12069132:12077414 1 0.000000
12069231:12081177 1 0.000000
12069882:12081980 1 0.000000
12071072:12071940 1 0.116667
12071079:12081433 1 0.216667
12072300:12083912 1 0.000000
12073082:12076212 1 0.000000
12073083:12083617 1 0.633333
12073241:12083788 1 0.166667
12073302:12082754 1 0.000000
12073342:12083677 1 0.000000
12074230:12076510 1 0.183333
12074421:12082608 1 51.450000
12075084:12081446 1 0.150000
12075204:12077782 1 33.016667
12075686:12076992 1 0.016667
12076164:12076992 1 497.316667
12076164:12080367 1 0.883333
12076218:12077739 1 0.000000
12076218:12082891 1 0.000000
12076519:12081470 1 76.200000
12076912:12079788 1 0.000000
12076992:12082292 1 0.000000
12076992:12083887 1 4.183333
12077268:12081363 1 0.000000
12077268:12082332 1 0.000000
12077416:12082497 1 0.000000
12077720:12077860 1 0.833333
12077720:12078336 1 1.466667
12078051:12078161 1 0.000000
12078051:12083811 1 0.000000
12078261:12082618 1 0.000000
12078336:12079160 23 856.100000
12079442:12080189 1 0.766667
12080296:12083811 1 0.133333
12080314:12082832 1 0.333333
12081546:12084007 1 0.000000
12081681:12083725 1 0.000000
12081883:12083348 1 0.000000
12082702:12083500 1 0.000000
12050131:12068381 1 0.716667
12050328:12082694 1 0.533333
12050566:12058919 1 0.000000
12050821:12079939 1 0.183333
12051013:12082965 1 0.000000
12051602:12054508 1 0.100000
12051618:12082853 1 0.066667
12051850:12077618 1 0.383333
12051850:12078417 1 0.116667
12052000:12073600 1 0.000000
12052196:12078071 1 0.000000
12052240:12082231 1 0.133333
12052323:12076343 1 0.050000
12052347:12077280 1 0.000000
12052859:12068234 1 0.000000
12054566:12080228 1 0.000000
12055717:12082944 1 0.000000
12056208:12074230 2 1423.416667
12056208:12074382 1 0.100000
12056753:12077075 1 1654.916667
12056983:12068784 1 0.133333
12056983:12080872 1 0.000000
12056983:12083117 1 0.583333
12059112:12078243 1 0.316667
12059598:12083090 1 272.066667
12060780:12081092 1 1.200000
12061356:12079550 1 0.000000
12062639:12078760 1 0.000000
12063439:12082457 1 0.050000
12063453:12075686 1 0.050000
12063541:12082525 1 0.083333
12063566:12083496 1 0.000000
12063720:12078969 1 0.450000
12066108:12076247 2 1315.100000
12066119:12071896 1 0.000000
12066194:12066828 1 0.000000
12066768:12075261 1 0.000000
12066768:12080261 1 1163.766667
12067141:12076020 1 0.000000
12067565:12078331 1 0.000000
12067571:12079491 1 0.000000
12067768:12082009 1 0.000000
12068234:12078805 2 1470.966667
12068249:12076212 1 0.000000
12068405:12071695 1 0.000000
12068663:12078199 1 0.100000
12068663:12082886 1 350.333333
12068784:12069231 1 0.150000
12069002:12073687 1 0.000000
12069231:12080859 1 0.000000
12069321:12076575 1 0.116667
12070048:12076174 1 0.133333
12070203:12077802 1 0.000000
12070310:12082358 1 0.000000
12070608:12083183 1 0.000000
12071940:12082344 1 0.000000
12072797:12076174 1 197.216667
12073065:12082176 1 0.000000
12073529:12083983 1 0.200000
12073541:12078154 1 0.133333
12073584:12082944 1 0.000000
12074185:12082828 1 0.000000
12074453:12080314 1 0.000000
12074767:12079833 1 0.000000
12074793:12077875 1 0.000000
12075412:12078379 1 0.050000
12075412:12083856 1 0.000000
12076174:12078261 1 0.000000
12076992:12081319 1 0.116667
12077110:12083453 34 86.850000
12077414:12081546 1 0.000000
12077566:12081258 1 20.583333
12078261:12078267 1 0.400000
12079157:12081883 1 0.000000
12079274:12081941 1 0.000000
12080314:12082820 1 0.150000
12080597:12081258 1 0.000000
12050566:12075350 1 0.100000
12050587:12079372 1 0.183333
12050680:12071056 1 0.150000
12050680:12076212 1 0.000000
12050758:12077590 1 0.166667
12050821:12078650 1 18.766667
12051169:12081394 1 0.000000
12051461:12080270 1 2160.950000
12051618:12082516 1 0.000000
12052136:12064314 1 0.000000
12052136:12076212 1 0.000000
12052136:12080427 1 0.066667
12052347:12081474 1 0.433333
12053335:12058248 1 0.000000
12054970:12066288 1 0.333333
12055664:12079759 1 0.000000
12055717:12079550 1 0.000000
12056208:12075684 1 0.416667
12056208:12082770 1 0.283333
12056983:12077161 1 0.000000
12056983:12082319 1 0.100000
12057029:12060192 1 0.000000
12057029:12063741 1 0.000000
12058368:12073041 1 0.166667
12059002:12066768 1 0.000000
12059883:12078771 1 0.000000
12060751:12072431 1 0.133333
12061139:12080577 1 0.000000
12061316:12080400 1 0.283333
12061484:12077483 1 0.000000
12062113:12079109 1 0.000000
12062187:12076780 1 0.000000
12062649:12077932 1 0.116667
12063483:12082742 1 0.066667
12063916:12083105 1 1.500000
12064439:12074382 1 0.000000
12065281:12082231 1 0.150000
12065488:12078996 1 0.000000
12066288:12080261 1 0.100000
12066288:12081227 1 0.000000
12066381:12080651 1 0.000000
12066562:12083854 1 0.100000
12066698:12078752 1 0.000000
12066981:12079252 1 0.000000
12067157:12077776 1 0.000000
12067179:12079046 1 409.383333
12067596:12081213 1 0.000000
12068028:12079484 1 0.000000
12068126:12082457 1 0.000000
12068171:12083376 1 0.000000
12068517:12078998 1 0.000000
12068612:12078903 1 0.000000
12068801:12078071 1 0.116667
12069311:12083840 1 0.333333
12069343:12080590 1 0.100000
12070186:12076519 11 399.883333
12070203:12082633 1 0.000000
12070809:12076212 1 0.000000
12070930:12080617 1 0.000000
12071233:12081271 1 0.000000
12071251:12080457 1 3.233333
12072342:12080809 1 0.233333
12073065:12081545 1 0.116667
12073065:12082822 1 0.633333
12073241:12076212 7 1296.816667
12073241:12080750 2 54.183333
12073541:12081875 1 0.916667
12074425:12079243 1 0.133333
12074488:12081435 1 0.000000
12074702:12077802 1 0.116667
12075412:12080470 1 0.000000
12075490:12082654 1 34.316667
12075618:12080597 2 23.700000
12076020:12076964 1 846.816667
12076919:12078331 1 0.000000
12076992:12081958 1 0.000000
12076992:12083250 1 1.483333
12077096:12083154 1 0.000000
12077177:12079069 1 0.000000
12077566:12080617 2 457.583333
12078260:12082139 1 0.066667
12078331:12082561 1 0.000000
12078752:12083259 1 124.583333
12079799:12083671 1 0.166667
12080189:12081833 1 0.000000
12081109:12082195 1 60.766667
12081109:12083484 1 0.000000
12082474:12083090 1 0.000000
12082474:12083927 1 0.000000
12050552:12079566 1 0.000000
12050707:12083274 1 221.550000
12050821:12080617 1 0.000000
12051484:12056753 1 0.133333
12051484:12080730 1 0.433333
12051562:12081931 1 0.033333
12051850:12083586 1 0.716667
12052000:12076212 1 0.000000
12052240:12083194 1 0.000000
12054074:12066886 1 0.000000
12054074:12076368 1 0.100000
12054074:12079429 1 0.166667
12054723:12078770 1 0.200000
12055053:12077161 1 0.000000
12056231:12077423 1 117.633333
12056231:12078232 1 0.000000
12058368:12067878 1 0.066667
12060475:12076089 1 0.150000
12061398:12073065 1 0.183333
12061476:12079916 1 0.000000
12062113:12082053 1 0.000000
12062240:12080596 1 0.383333
12063012:12078064 1 0.283333
12063341:12078051 1 0.000000
12063453:12078735 1 0.350000
12064172:12080931 1 0.000000
12064436:12065674 1 1473.383333
12064686:12069002 1 68.166667
12065643:12079484 1 0.000000
12066768:12066886 1 0.000000
12066768:12083007 1 0.000000
12066828:12076020 1 1353.933333
12067022:12080688 1 0.000000
12067136:12078280 1 0.000000
12067141:12076835 1 0.166667
12067141:12078268 1 0.000000
12067268:12078156 1 0.000000
12067571:12083971 1 0.233333
12067768:12078607 1 0.000000
12067982:12083072 1 0.050000
12068009:12081434 1 0.000000
12068057:12082231 1 1.483333
12068059:12079939 1 0.100000
12068171:12082893 1 0.000000
12068381:12076239 1 1.766667
12068517:12083014 1 0.400000
12068801:12078909 1 827.866667
12069231:12080857 1 0.483333
12069311:12082231 1 0.150000
12069536:12076212 1 0.000000
12069563:12082457 1 0.050000
12069905:12075843 1 0.000000
12071707:12078699 1 0.000000
12072134:12082459 1 0.400000
12072701:12077552 1 0.000000
12073852:12077720 1 244.566667
12075412:12082257 1 0.116667
12075646:12075896 1 0.000000
12075970:12080405 1 0.000000
12076084:12081909 1 0.633333
12076212:12080636 1 0.000000
12076435:12078199 1 0.150000
12076894:12078199 1 0.000000
12076912:12077208 1 0.000000
12076964:12080217 1 0.000000
12077416:12080253 1 0.000000
12078020:12080617 1 0.000000
12078261:12082944 1 0.000000
12078336:12080617 1 0.000000
12078376:12080577 1 0.083333
12079044:12083649 1 0.100000
12080306:12083154 1 0.000000
12080314:12082189 1 0.000000
12080426:12083849 1 0.750000
12050009:12080094 1 0.000000
12050328:12081103 1 0.600000
12050883:12060378 1 0.000000
12050883:12076174 1 0.183333
12051169:12068784 1 0.133333
12051562:12080837 1 0.233333
12052323:12082618 1 0.000000
12052323:12083620 1 106.433333
12054692:12082822 1 0.000000
