ID	回复回合数	时间数
12030577:12119633 1 0.233333
12030580:12048776 1 0.000000
12030580:12094048 1 0.950000
12030580:12099334 1 0.000000
12030580:12101943 1 0.000000
12030580:12111776 1 0.000000
12030580:12113509 1 0.000000
12030580:12114997 10 149.700000
12030580:12115960 1 0.000000
12030580:12116409 3 3.300000
12030580:12117416 10 15.400000
12030580:12117572 15 30.366667
12030580:12118024 1 0.250000
12030580:12119136 1 6.100000
12030583:12118858 12 36.733333
12030585:12099652 1 0.000000
12030585:12117842 1 1.916667
12030587:12115279 4 3.200000
12030587:12116561 1 0.583333
12030602:12115907 2 2.466667
12030602:12116577 1 851.350000
12030602:12117679 1 0.250000
12030625:12115241 1 0.600000
12030625:12117656 7 20.300000
12030625:12119582 1 0.000000
12030641:12113919 1 0.000000
12030659:12115241 1 0.000000
12030659:12117609 9 21.766667
12030659:12117768 1 0.000000
12030659:12119748 10 10.683333
12030667:12112968 1 737.733333
12030668:12116324 1 1.516667
12030668:12117436 1 0.616667
12030668:12117759 1 0.000000
12030668:12117769 6 965.183333
12030738:12110455 1 0.166667
12030764:12065674 10 1051.300000
12030774:12112674 9 52.750000
12030785:12115064 3 930.966667
12030786:12116070 1 0.000000
12030968:12119568 14 24.516667
12031065:12118376 10 853.233333
12032127:12115994 8 8.750000
12032150:12119390 16 271.016667
12033738:12115662 1 2.433333
12034957:12115902 1 0.000000
12034980:12116519 1 860.766667
12035067:12117405 2 0.633333
12035256:12118182 14 238.233333
12036937:12114562 1 0.000000
12037635:12118540 7 17.733333
12037782:12115656 1 0.000000
12040207:12117414 1 0.000000
12040533:12119061 2 389.366667
10000:12030709 1 2916.216667
10000:12030825 1 2907.833333
10000:12030835 1 2908.400000
10000:12031025 1 2916.750000
10000:12031148 1 4242.283333
10000:12031483 1 4232.366667
10000:12031485 1 2921.416667
10000:12031519 1 2924.566667
10000:12031808 1 4230.250000
10000:12031957 1 4238.516667
10000:12031968 1 4240.666667
10000:12031998 1 2904.550000
10000:12032114 1 4242.850000
10000:12032165 1 4230.050000
10000:12032291 1 2925.083333
10000:12032762 1 2925.816667
10000:12032808 1 4235.100000
10000:12032813 1 2925.133333
10000:12033080 1 2916.250000
10000:12033087 1 2914.300000
10000:12033121 1 2923.250000
10000:12033257 1 4240.033333
10000:12033403 1 2924.266667
10000:12033416 1 2918.966667
10000:12033580 1 4240.850000
10000:12033779 1 4232.016667
10000:12034056 1 4240.283333
10000:12034063 1 2915.033333
10000:12034097 1 4233.950000
10000:12034379 1 4234.400000
10000:12034420 1 4234.816667
10000:12034692 1 2928.650000
10000:12035019 1 4234.300000
10000:12035029 1 2923.416667
10000:12035060 1 2929.633333
10000:12035063 1 4239.716667
10000:12035068 1 2911.800000
10000:12035335 1 4230.433333
10000:12035352 1 2918.416667
10000:12035386 1 4242.833333
10000:12035699 1 4241.100000
10000:12035835 1 4236.333333
10000:12036308 1 4234.500000
10000:12036311 1 4238.866667
10000:12036318 1 4240.100000
10000:12036357 1 2925.083333
10000:12036475 1 2915.333333
10000:12036624 1 2925.800000
10000:12036665 1 2930.316667
10000:12036675 1 4238.500000
10000:12036801 1 4240.650000
10000:12036947 1 4239.466667
10000:12036988 1 4235.216667
10000:12036998 1 2915.916667
10000:12037124 1 4224.633333
10000:12037590 1 2918.233333
10000:12037597 1 4239.816667
10000:12037631 1 2909.500000
10000:12037754 1 2928.816667
10000:12037913 1 2913.216667
10000:12038090 1 4228.316667
10000:12038236 1 4242.083333
10000:12038277 1 4239.033333
10000:12038573 1 2929.150000
10000:12038604 1 4237.333333
10000:12038612 1 2915.333333
10000:12038730 1 4229.916667
10000:12038879 1 2912.300000
10000:12038896 1 2905.366667
10000:12038927 1 2916.033333
10000:12038930 1 4245.650000
10000:12039056 1 4238.000000
10000:12039379 1 4224.466667
10000:12039701 1 2914.283333
10000:12039852 1 4247.650000
10000:12039862 1 4232.833333
10000:12040019 1 2916.650000
10000:12040175 1 4234.483333
10000:12040178 1 2912.183333
10000:12040219 1 4246.433333
10000:12040491 1 2919.900000
10000:12040668 1 2919.750000
12030561:12107393 1 0.283333
12030561:12113883 2 863.066667
12030561:12115938 1 0.250000
12030561:12116107 1 0.916667
12030561:12117266 13 12.650000
12030561:12118883 4 9.500000
12030561:12119492 2 2.033333
12030562:12100022 1 0.000000
12030562:12102236 1 0.000000
12030562:12109688 2 1120.366667
12030562:12112562 1 0.000000
12030562:12114334 2 71.783333
12030562:12115610 7 2255.700000
12030562:12116576 1 0.166667
12030562:12116627 1 0.000000
12030562:12116753 1 0.116667
12030562:12117236 1 257.766667
12030562:12117270 1 232.366667
12030562:12117549 1 0.000000
12030562:12117906 1 0.100000
12030562:12118525 8 732.233333
12030562:12118554 1 0.000000
12030562:12118672 11 16.333333
12030562:12119689 10 6.033333
12030562:12120161 1 0.000000
12030564:12045377 1 0.000000
12030564:12102118 1 0.000000
12030564:12112717 1 264.066667
12030564:12114047 1 1.316667
12030564:12114319 1 0.250000
12030564:12114329 1 0.000000
12030564:12114496 1 0.916667
12030564:12115326 1 0.000000
12030564:12115485 1 0.000000
12030564:12115974 1 0.050000
12030564:12119006 1 0.000000
12030566:12045198 1 4140.516667
12030566:12065674 1 0.000000
12030566:12102116 1 0.000000
12030566:12112710 1 0.000000
12030566:12113038 1 11.466667
12030566:12114317 8 1407.133333
12030566:12114358 1 2820.300000
12030566:12114494 1 0.000000
12030566:12115006 1 0.000000
12030566:12116254 2 161.300000
12030566:12116300 1 0.000000
12030566:12116456 10 10.700000
12030566:12117261 1 0.000000
12030566:12117579 1 0.000000
12030566:12118550 1 0.250000
12030569:12048433 8 101.933333
12030569:12080035 1 0.100000
12030569:12099185 1 0.000000
12030569:12111464 7 46.966667
12030569:12114314 1 0.133333
12030569:12114355 9 17.916667
12030569:12116099 2 14.166667
12030569:12116620 1 800.616667
12030569:12116746 1 0.000000
12030569:12118518 12 7.400000
12030569:12118547 9 14.366667
12030569:12119484 2 9.183333
12030570:12099857 1 0.000000
12030570:12099973 1 0.000000
12030570:12110330 6 23.100000
12030570:12112071 1 0.000000
12030570:12114313 7 24.733333
12030570:12114997 4 27.566667
12030570:12115320 9 1998.316667
12030570:12115602 9 6.233333
12030570:12117228 1 0.000000
12030570:12117544 12 138.066667
12030570:12117898 1 0.000000
12030570:12118546 1 0.000000
12030572:12102226 1 0.000000
12030572:12108389 1 0.200000
12030572:12112383 1 31.533333
12030572:12114995 7 1797.150000
12030572:12115318 2 43.016667
12030572:12115600 1 0.000000
12030572:12116243 1 0.000000
12030572:12116260 11 33.250000
12030572:12116294 1 0.000000
12030572:12117383 1 1.833333
12030572:12117896 1 0.000000
12030572:12118192 1 48.950000
12030572:12119471 9 10.250000
12030572:12119679 1 0.033333
12030572:12119794 3 5.650000
12030572:12119828 1 0.000000
12030572:12120161 1 1.250000
12030574:12114486 1 10.966667
12030574:12116292 1 0.000000
12030574:12117224 2 1.066667
12030574:12118860 2 1.950000
12030574:12119826 1 0.000000
12030575:12074230 1 0.000000
12030575:12083383 1 16.800000
12030575:12099179 1 0.000000
12030575:12102223 1 0.000000
12030575:12102264 1 0.000000
12030575:12109634 2 12.500000
12030575:12113869 2 989.516667
12030575:12114318 1 0.000000
12030575:12114485 1 11.433333
12030575:12114992 1 5.100000
12030575:12114997 2 33.783333
12030575:12116093 9 8.466667
12030575:12116250 1 64.300000
12030575:12116447 1 0.133333
12030575:12116614 1 803.483333
12030575:12117536 1 0.233333
12030575:12117570 1 0.400000
12030575:12118189 1 26.583333
12030575:12118512 1 0.266667
12030575:12118541 1 0.000000
12030575:12118828 11 17.683333
12030575:12119468 1 0.000000
12030575:12119478 1 3.800000
12030575:12120107 1 0.000000
12030577:12058279 2 1690.916667
12030577:12098843 1 0.000000
12030577:12099850 1 0.000000
12030577:12100330 1 0.000000
12030577:12102226 1 0.000000
12030577:12113217 1 0.283333
12030577:12114949 1 4.750000
12030577:12116238 1 0.000000
12030577:12116243 1 0.000000
12030577:12116289 1 816.816667
12030577:12116738 1 0.266667
12030577:12117250 1 0.100000
12030577:12117534 16 90.350000
12030577:12117537 1 2.900000
12030577:12117891 2 1.583333
12030577:12118498 11 13.833333
12030577:12120115 10 24.900000
12030580:12047762 1 0.116667
12030580:12099806 1 0.000000
12030580:12101293 1 0.000000
12030580:12102223 1 0.000000
12030580:12114303 10 2981.566667
12030580:12115310 10 28.366667
12030580:12116558 1 0.100000
12030580:12117375 11 21.516667
12030580:12117565 8 53.750000
12030580:12118495 1 0.000000
12030580:12118541 10 14.650000
12030580:12118823 10 1038.083333
12030580:12118854 2 659.700000
12030580:12118990 1 0.000000
12030583:12091593 1 0.000000
12030583:12099652 1 0.000000
12030583:12099960 1 0.000000
12030583:12114341 1 0.000000
12030585:12095302 1 0.566667
12030585:12110472 7 6.383333
12030585:12111397 1 0.000000
12030585:12114298 2 4.883333
12030585:12116240 1 0.166667
12030587:12117201 1 0.200000
12030587:12117881 3 1445.450000
12030587:12118647 1 0.000000
12030587:12118847 1 0.000000
12030587:12119813 1 0.000000
12030587:12120095 1 0.000000
12030602:12115288 5 8.416667
12030602:12120080 2 11.783333
12030625:12106040 1 0.000000
12030625:12118819 16 113.533333
12030625:12119775 1 42.200000
12030641:12120092 1 0.000000
12030659:12115390 3 112.516667
12030659:12115840 10 25.916667
12030659:12117486 4 7.766667
12030659:12118457 1 0.000000
12030667:12118767 1 0.466667
12030668:12114863 1 251.733333
12030735:12099500 1 0.000000
12030738:12108876 7 15.300000
12030743:12045198 1 0.000000
12030744:12113050 1 3119.566667
12030749:12115300 9 11.666667
12030754:12111238 7 9.366667
12030756:12113855 12 7.483333
12030767:12114293 15 38.816667
12030787:12112535 1 0.000000
12030791:12114102 2 32.550000
12030793:12116022 1 0.000000
12030797:12115375 13 106.766667
12030802:12114258 1 0.333333
12030802:12115897 1 0.050000
12030805:12115863 1 1.350000
12031462:12118591 2 3.416667
12032692:12117559 1 2.816667
12033504:12117862 1 0.883333
12034448:12114668 1 7.150000
12034817:12115906 12 30.383333
12035019:12116354 1 0.000000
12035119:12114315 1 0.000000
12036332:12118878 1 0.000000
12036982:12115326 8 13.250000
12037124:12114242 2 14.433333
12037368:12119612 1 5.350000
12039707:12115326 1 28.233333
10000:12030668 1 4240.133333
10000:12030671 1 4226.133333
10000:12030702 1 4236.850000
10000:12030717 1 2914.183333
10000:12030984 1 2905.250000
10000:12031161 1 4236.383333
10000:12031473 1 4240.950000
10000:12031524 1 2922.950000
10000:12031644 1 4232.433333
10000:12031675 1 4250.483333
10000:12031683 1 4237.700000
10000:12031791 1 2910.366667
10000:12031796 1 2910.300000
10000:12031950 1 4243.000000
10000:12031996 1 2907.266667
10000:12032001 1 4237.900000
10000:12032490 1 2928.100000
10000:12032757 1 4231.516667
10000:12032767 1 2923.800000
10000:12032772 1 2918.533333
10000:12032803 1 4247.066667
10000:12032923 1 2917.250000
10000:12032964 1 2921.566667
10000:12032967 1 4234.516667
10000:12032972 1 2922.733333
10000:12033090 1 2919.316667
10000:12034046 1 4239.283333
10000:12034051 1 2922.583333
10000:12034061 1 2923.466667
10000:12034087 1 2923.300000
10000:12034092 1 2921.283333
10000:12034212 1 2915.883333
10000:12034251 1 4244.216667
10000:12035012 1 4227.466667
10000:12035027 1 4243.366667
10000:12035219 1 2923.100000
10000:12035340 1 2929.750000
10000:12035376 1 2919.966667
10000:12035494 1 4227.150000
10000:12035535 1 4232.650000
10000:12035540 1 4229.633333
10000:12035658 1 2918.750000
10000:12035993 1 4232.033333
10000:12036034 1 2910.566667
10000:12036301 1 2927.716667
10000:12036306 1 2926.883333
10000:12036316 1 4234.833333
10000:12036342 1 2922.200000
10000:12036347 1 4235.183333
10000:12036352 1 2929.033333
10000:12036467 1 4233.150000
10000:12036508 1 4243.283333
10000:12036511 1 2921.550000
10000:12036634 1 4233.600000
10000:12037323 1 2925.833333
10000:12037595 1 2919.183333
10000:12037605 1 4226.083333
10000:12037636 1 2910.450000
10000:12037641 1 2916.416667
10000:12037923 1 2920.883333
10000:12037954 1 2916.533333
10000:12038289 1 4229.333333
10000:12038556 1 2910.283333
10000:12038561 1 4235.450000
10000:12038597 1 4235.166667
10000:12038607 1 2918.550000
10000:12038763 1 2905.466667
10000:12039202 1 2934.533333
10000:12039845 1 2921.250000
10000:12039860 1 2912.583333
10000:12039886 1 2919.133333
10000:12039891 1 2917.233333
10000:12039896 1 2927.500000
10000:12040173 1 4231.233333
10000:12040209 1 2915.550000
10000:12040345 1 2915.066667
12030561:12099669 1 0.000000
12030561:12101281 1 0.000000
12030561:12101929 1 0.000000
12030561:12105791 1 0.000000
12030561:12112602 1 0.000000
12030561:12112869 1 2200.650000
12030561:12112910 1 4297.800000
12030561:12113732 1 154.600000
12030561:12116454 1 0.000000
12030561:12117261 1 0.000000
12030561:12118242 1 0.000000
12030561:12118550 8 28.350000
12030561:12119485 10 20.983333
12030561:12119808 1 0.150000
12030561:12119849 12 259.900000
12030562:12099991 1 0.000000
12030562:12101969 1 0.000000
12030562:12115986 2 34.266667
12030562:12116947 1 1.950000
12030562:12117275 1 0.000000
12030562:12118518 1 0.000000
12030562:12118831 1 1.300000
12030562:12119807 1 4.050000
12030562:12119997 4 71.533333
12030564:12098849 1 0.000000
12030564:12099348 1 0.000000
12030564:12099656 1 0.000000
12030564:12099866 1 0.000000
12030564:12101278 1 0.000000
12030564:12113688 1 0.000000
12030564:12114006 1 0.283333
12030564:12114695 1 430.216667
12030564:12114844 1 283.150000
12030564:12114972 1 0.450000
12030564:12115979 1 1.883333
12030564:12117383 1 1.266667
12030564:12117424 3 9.716667
12030564:12118506 8 862.116667
12030564:12118516 9 18.966667
12030564:12118713 6 45.066667
12030564:12119482 1 0.000000
12030566:12048752 1 0.000000
12030566:12100136 1 0.000000
12030566:12101965 1 0.000000
12030566:12112597 1 0.000000
12030566:12112910 1 4296.150000
12030566:12113845 4 7.333333
12030566:12116408 12 9.533333
12030566:12116449 12 7.666667
12030566:12117589 2 106.466667
12030566:12118545 1 0.000000
12030569:12088412 2 1293.433333
12030569:12106595 1 0.166667
12030569:12114690 1 0.000000
12030569:12114967 1 0.100000
12030569:12115938 1 1.916667
12030569:12115974 1 0.000000
12030569:12118183 3 1075.383333
12030569:12119518 9 7.800000
12030569:12119790 1 4.916667
12030569:12119841 1 0.000000
12030569:12119990 9 13.966667
12030570:12094983 1 0.000000
12030570:12098843 1 0.000000
12030570:12101956 1 0.000000
12030570:12112578 1 0.016667
12030570:12114689 1 0.716667
12030570:12114838 2 767.300000
12030570:12115937 2 8.600000
12030570:12118228 1 0.000000
12030570:12118541 1 0.000000
12030570:12118823 1 0.000000
12030570:12119673 6 10.350000
12030570:12119989 10 122.400000
12030572:12099381 1 0.000000
12030572:12102549 1 0.000000
12030572:12113839 10 2889.383333
12030572:12114188 8 2812.500000
12030572:12114687 1 0.000000
12030572:12117375 1 0.000000
12030572:12117416 1 0.166667
12030575:12101900 1 0.000000
12030575:12101956 1 0.000000
12030575:12102881 1 0.000000
12030575:12110318 1 0.316667
12030575:12112383 1 0.000000
12030575:12114961 10 16.750000
12030575:12115927 9 8.883333
12030575:12115932 1 0.516667
12030575:12117416 1 0.283333
12030575:12118228 1 0.000000
12030575:12118495 1 3.766667
12030575:12118702 1 1.366667
12030575:12119668 1 0.200000
12030575:12119835 1 0.000000
12030577:12072585 1 0.000000
12030577:12099335 1 63.366667
12030577:12101949 1 0.000000
12030577:12110167 1 3.783333
12030577:12113993 8 16.983333
12030577:12114677 1 0.000000
12030577:12115966 1 0.166667
12030577:12116443 1 4.850000
12030577:12118534 10 760.716667
12030577:12119469 1 0.000000
12030577:12119505 1 37.883333
12030577:12119510 11 13.400000
12030577:12119782 1 0.000000
12030577:12119833 1 0.800000
12030580:12094983 2 2518.166667
12030580:12099527 1 0.000000
12030580:12100975 1 0.000000
12030580:12102228 1 0.000000
12030580:12112891 1 0.000000
12030580:12113662 1 0.200000
12030580:12116435 1 0.133333
12030580:12118690 5 447.350000
12030580:12119663 1 4.600000
12030583:12119976 1 0.000000
12030585:12116430 1 0.000000
12030585:12117201 1 291.850000
12030585:12117362 1 0.000000
12030587:12099643 1 0.000000
12030602:12100594 1 0.000000
12030602:12115941 1 0.000000
12030602:12115946 1 0.250000
12030602:12117553 7 24.533333
12030602:12118150 1 0.166667
12030602:12118675 1 0.000000
12030625:12114135 1 3.450000
12030625:12115106 1 0.000000
12030625:12117366 1 0.000000
12030641:12117514 1 0.000000
12030641:12119769 10 7.083333
12030659:12099448 1 0.000000
12030659:12100084 1 0.000000
12030659:12114060 1 0.533333
12030659:12119710 1 0.150000
12030659:12119900 2 11.483333
12030667:12119892 1 0.000000
12030668:12100075 1 0.000000
12030668:12114092 1 2.566667
12030668:12119419 1 0.266667
12030749:12111238 1 3.216667
12030769:12106595 10 17.700000
12030772:12115776 1 0.000000
12030783:12110076 3 2677.266667
12030790:12106841 9 6.200000
12030803:12106879 1 0.000000
12030950:12114309 1 0.000000
12031099:12114437 1 0.000000
12031361:12117909 1 0.000000
12031590:12116357 8 24.650000
12031842:12114660 13 19.416667
12032279:12117767 7 6.316667
12032292:12118889 1 0.000000
12032592:12114423 1 23.250000
12033717:12117982 1 0.000000
12035802:12119390 13 655.983333
12036122:12114247 2 398.100000
12037131:12119032 1 16.883333
12037192:12111606 1 19.966667
12037312:12119858 1 3.933333
12038511:12116358 2 3.366667
12038541:12118906 1 0.000000
12038599:12116285 3 6.050000
12038862:12116058 1 0.000000
10000:12030661 1 2922.000000
10000:12030676 1 2921.333333
10000:12030707 1 4229.333333
10000:12030712 1 4230.966667
10000:12031183 1 4236.666667
10000:12031350 1 4241.733333
10000:12031360 1 2917.783333
10000:12031478 1 4236.266667
10000:12031642 1 4232.283333
10000:12031668 1 4235.266667
10000:12031673 1 4228.833333
10000:12031678 1 2920.833333
10000:12031955 1 2932.966667
10000:12031991 1 2923.833333
